,Comment,Rating,Rating Date,Profile Name,Profile Link,Profile Location,Place
168,L'une des hautes collines de Montréal où l'on peut voir le tout Montréal. Tous les bâtiments de la ville ne doivent pas dépasser la hauteur de cette colline.Super lieu en hiver!!,4,20/12/2008,Membre Qype (Belali…),,"Vernon, États-Unis",Parc du Mont-Royal
169,"Fabuleux contraste entre la nature et la ville. De son sommet, on y domine les plus hauts gratte-ciel et toute la ville de Montréal. Incontournable.",5,17/9/2010,Membre Qype (Tipiac…),,"Montréal, QC",Parc du Mont-Royal
170,"Un incontournable de Montréal. Il y a vraiment de tout pour les amoureux de la nature, et même ceux qui préfère la ville. Allez faire un tour tout au haut du Mont-Royal pour y voir quelques vues de la grande ville qui prend son nom de cette montagne au centre de l'ïle, Près du Lac des castors, il y a de nombreux recoins pour des barbecue et fêtes de famille de toutes les grandeurs. En hiver vous poivez y patiner et en été, profitez en pour prendre un bière sur la terrasse du Parc. Les dimanches, allez faire un tour près de la statie sur rue du Parc pour un jam de tam-tam.",5,8/8/2011,Marie-Pier R.,https://fr.yelp.ca/user_details?userid=6MM9Yqn7UBM8tmpSHQHAAg,"Sydney, Australie",Parc du Mont-Royal
171,"Comme certains le dise le Parc Mont Royal c'est un peu lepoumon de Montréal et franchement c'est un sacré poumon. J'avais décidé depasser une mâtiné dans ce parc et rien que de faire une partie du tout ma prisplus de temps que prévu. Certes il y a des chemins balisé pour cycliste et piétonsmais il est aussi possible de passer un peu par les bois et la ca deviens viteun labyrinthe. Il y a beaucoup de monde qui se promène mais malgré tout onressent une sorte de bien être et de calme partout et surtout lorsque l'on voitles petits écureuils un peu partout. Un des autres points intéressant de ce parc est qu'il estsitué sur les hauteurs de Montréal et que de ce fait la vue est vraimentmagnifique (encore faut il arriver en haut). Le parc est lui aussi bienentretenu et coloré, un régal pour les photographes. Lors de ma venu le lac aux castors était en travaux maisc'est surement intéressant en été de se poser au bord du lac. Un desinconvénients est qu'il y a peu d'endroit pour boire un verre ou trouverquelque chose à grignoter donc je vous conseil d'apporter le nécessaire.",5,13/12/2012,Membre Qype (freema…),,"Toulouse, France",Parc du Mont-Royal
172,"Le Parc du Mont-Royal est un endroit parfait pour relaxer entre amis, en famille, en couple ou seul. Durant l'été, vous pouvez participer aux tamtams du Mont-Royal, y danser ou simplement écouter leur musique pendant que vous vous prélassez sous un arbre.",5,17/7/2010,Marie-Pier M.,https://fr.yelp.ca/user_details?userid=gFhmWn6uC4Tq5YgEbsyvzQ,"Lachine, QC",Parc du Mont-Royal
173,"On trouve dans ce park un club couvert pour le volley ball, spacieux , beaucoup d'aires vertes, baseball and succer place, finalement un park agreable comme un autre.",3,18/10/2016,Pat M.,https://fr.yelp.ca/user_details?userid=qKpkRCPk4ycbllTfFcRbNw,"Montréal, QC",Trenholme Park
174,Super place pour voir le Branlebas d'Hochelaga. Un festival d'art du cirque. Je decouvre le quartier cela fait des siècles que je ne me suis pas rendue dans Hochelaga.,4,3/6/2017,Géraldine J.,https://fr.yelp.ca/user_details?userid=ww_pSkgTrK6WQZ3O5o6RjQ,"Verdun, QC",Place Simon-Valois
175,"Aménagée depuis 2007 au coût de 2 millions de dollars, la Place Simon-Valois, communément appelé Place Valois est la pierre angulaire du nouveau Hochelega-Maisonneuve (HoMa). Elle a attirée de nombreux nouveaux commerces (Boulangerie ArHoma, Valois, ......) et dynamiser l'arrondissement au complet. Allez vous y promené, vous verrez, beaux matériaux (pavets/pierres) et un bel aménagement/design. Bravo HoMa !",4,24/4/2013,Julien F.,https://fr.yelp.ca/user_details?userid=La1ggB37gvq6UWpEWaMtMA,"Montréal, QC",Place Simon-Valois
176,"Que l'on soit croyant ou non, chacun, touriste ou montréalais se doit de gravir toutes ces marches....pour profiter de la vue exceptionnelle sur la ville!Peu de point de vue dans Montreal vous offriront ce paysage et cette allée de verdure ""à la française""! Cette basilique classée monument historique est connue notamment pour ses pèlerins qui gravissent les escaliers sur les genoux et prient à chaque marche!N'oubliez surtout pas de visiter la crypte, où l'histoire raconte que les handicapés qui ont réussi à monter les escaliers sur les genoux, ont guéri une fois en haut et y ont laisse leur canne!",5,24/7/2017,Elodie D.,https://fr.yelp.ca/user_details?userid=Sz60yFQo4iidM3hsPeOIgg,"Villeray—Saint-Michel—Parc-Extension, Montréal, QC",L’Oratoire Saint-Joseph du Mont-Royal
177,"Je ne suis pas croyante mais je dois dire que ma visite à l'Oratoire vendredi dernier m'a beaucoup impressionnée. L'histoire et les anecdotes sont aussi passionnantes que les ""miracles"". Mais par dessus tout, le petit logis du Frère André lui-même ne laissent pas indéfférent. Cet homme de petite stature avait véritablement fait voeux de pauvreté et vivait dans l'abnégation complète. C'est un pan de l'histoire catholique du Québec à visiter. Je vous recommande chaudement.",5,5/3/2019,Amelie D.,https://fr.yelp.ca/user_details?userid=lAWSr5Q0qvkvKR27bb44EA,"Ville-Marie, Montréal, QC",L’Oratoire Saint-Joseph du Mont-Royal
178,Nous sommes allés ici par une chaude journée ensoleillée et nous avons adoré comment il a l'air de loin. Monter est un peu loin mais la vue depuis le sommet était géniale. Il y a des informations historiques disponibles et j'ai beaucoup appris même sans guide.,4,1/6/2018,Mar L.,https://fr.yelp.ca/user_details?userid=A9zcyzP8JKOOKkQnKd0I4g,"Chicago, États-Unis",L’Oratoire Saint-Joseph du Mont-Royal
179,"Il y a une cafeteria dans l'anexe droit de l'oratoire si jamais la faim vous poigne durant votre visite et leur bouffe fait la job ... juste la job ( dejeuner, pâtes et sandwich ) et vous avez surtout une vue mangnifique sur Montreal.",3,5/6/2016,Pat M.,https://fr.yelp.ca/user_details?userid=qKpkRCPk4ycbllTfFcRbNw,"Montréal, QC",L’Oratoire Saint-Joseph du Mont-Royal
180,"Je ne suis pas un grand fan des lieux de culte mais je dois dire que j'ai été bluffé par la taille de l'oratoire. On m'avait parlé des personnes qui montent les marches extérieures sur les genoux en faisant des prières et je ne le croyais pas avant de le voir (et il y a un paquet de marches).Le bâtiment est vraiment gigantesque, beau et en plus de cela il est situé en hauteur ce qui vous permet d'avoir une très belle vue de Montréal mais il faut monter jusqu'en haut et ca ce n'est pas si facile.",4,19/2/2013,Matthieu P.,https://fr.yelp.ca/user_details?userid=AX7PN-tAH5vUO5KRbKEVZQ,"Montréal, QC",L’Oratoire Saint-Joseph du Mont-Royal
181,"Je suis restée bouche-bée ainsi que ma mère. Édifice impressionnant et vue magnifique. J'ai monté l'escalier à genou pour pouvoir prier. A l'intérieur, l'oratoire est propre et bien entretenu, ça fait vraiment du bien à voir.",5,10/5/2015,Loïza L.,https://fr.yelp.ca/user_details?userid=aOPijKnBFUBCFEwZQ2BIBA,"Marseille, France",L’Oratoire Saint-Joseph du Mont-Royal
182,"Le plus beau sanctuaire du monde dédié à st Joseph ! Cette gigantesque basilique est la 3ème du monde a être construite au coeur d'une grande ville. Sur le flanc du Mont-Royal, l'oratoire acuueille en son sein une crypte avec de splendides vitraux, la chapelle des dévots et bien sûr, la basilique.Reconnu monument historique du Canada, on afflût de tous les coins du globe pour se recueillr ici. Son chemin de croix extrèmemnent magnifique dans la montagne du Mont-Royal ajoute au lieu une touche symbolique unique pour le Canada. Oh lal la ! C'est incroyable comment ce lieu facilite la démarche spirituelle de tous croyants et des gens en quête de sens. VENEZ VOIR.",5,24/8/2008,Membre Qype (iznogo…),,"Le Plessis-Robinson, France",L’Oratoire Saint-Joseph du Mont-Royal
183,"Magnifique!! Bon.. J'avoue j'ai un peu lutté a monter jusqu'en haut! Mais une fois la haut, la vue est surprenante!! Et surplombe une bonne partie de Montreal! ;) Je ne répéterai pas ce qu'a deja dit Y-ling, je vous laisse découvrir mais une chose est sûre.. C'est un passage obligatoire quand on est a Montreal ^^",5,20/5/2011,Chhunn N.,https://fr.yelp.ca/user_details?userid=oriEzKH9-QP4C_u6rH1mhQ,"Neuilly-sur-Marne, France",L’Oratoire Saint-Joseph du Mont-Royal
184,"Je ne suis pas un grand fan des lieux de culte mais je doisdire que j'ai été bluffé par la taille de l'oratoire. On m'avait parlé des personnes qui montent les marchesextérieures sur les genoux en faisant des prières et je ne le croyais pas avantde le voir (et il y a un paquet de marches). Le bâtiment est vraiment gigantesque, beau et en plus decela il est situé en hauteur ce qui vous permet d'avoir une très belle vue deMontréal mais il faut monter jusqu'en haut et ca ce n'est pas si facile.",4,13/12/2012,Membre Qype (freema…),,"Toulouse, France",L’Oratoire Saint-Joseph du Mont-Royal
185,"Magnifique lieu de culte. Je ne suis pas religieuse mais cet endroit est vraiment superbe et vaut le coup d'être visiter. Déjà quand on arrive, il faut monter les escaliers et les pentes qui mènent à l'oratoire et ça fait très bien les jambes ! Pour les pèlerin, il y a aussi la possibilité de monter un escalier spécial à genou. C'est assez impressionnant à voir. Ensuite quand on arrive aux portes de l'oratoire, la vue est magnifique. On est au dessus de Montréal et le vent souffle dans nos cheveux. Superbe ! Quand on rentre dans l'oratoire, c'est impressionnant le silence qui y règne. Sinon on peut y voir l'histoire de l'Oratoire et du Frère André (le fondateur de l'oratoire), ainsi que des objets ayant appartenu à Frère André. Il y a également la tombe du Frère André. La nef est impressionnante, c'est grand et il y a fréquemment des prières. C'est une très belle visite à faire quand on est de passage à Montréal et l'Oratoire est un des endroits les plus élevés de la ville donc la vue est juste magique.",5,6/10/2010,Celia L.,https://fr.yelp.ca/user_details?userid=yiT0Orb1Q5xhCaDdIdDV2A,"Noisy-le-Grand, France",L’Oratoire Saint-Joseph du Mont-Royal
186,"j ai vecu sur Montreal, fallait que je vous fasse partager ce lieu, je vous conseil de le découvrir en ete pluto, vous verrez une bonne parti du nord de Montreal, de plus un parc retrassant le chemin de croix de jesus est present et bien fait. Bref un lieu saint dans un cadre lyrique et exceptionnelle . Anecdote pour les pellerins, vous avez des escaliers reserver pour monter a genoux !",4,16/7/2012,Membre Qype (eman_u…),,"Paris, France",L’Oratoire Saint-Joseph du Mont-Royal
187,"Très beau bâtiment, une fois en haut, une très belle vue sur Motréal (ce qui est assez rare).",4,13/7/2012,Membre Qype (Patric…),,"Paris, France",L’Oratoire Saint-Joseph du Mont-Royal
188,Extraordinaire lieu de culte et de visite interculturelle.,5,13/6/2009,Membre Qype (permsa…),,"Québec, QC",L’Oratoire Saint-Joseph du Mont-Royal
189,"Oui c'est un super beau parc à chiens et la ville a investi beaucoup d'argent. Par contre, voici ce que j'ai vu et qui pourrait intéresser certains.Il n'y a qu'une seule double porte sur les 3 que j'ai vu. Si votre chien est moindrement attiré par la liberté, ceci pourrait vous causer des soucis. Il est très facile pour un chien de sortir si quelqu'un entre ou sort du parc à chiens. Les clôtures semblent inadéquates, car l'espacement entre les barreaux sont larges. Les petits chiens curieux pourraient facilement se glisser entre eux. Par contre, plusieurs sections ont du grillage à poule pour éviter les fuites. On dirait que les travaux ne sont pas totalement terminés et certains espaces du parc sont ''broche à foin''.Les +: - Il y a un abreuvoir.           - Un très bel espace plus naturel (petite forêt).           - Beaucoup de banc pour s'asseoir et quelques tables à pique-nique.           - Très grand parc avec beaucoup de verdure._______________________________________________Yes it's a super beautiful dog park and the city has invested a lot of money. On the other hand, here is what I saw and that might interest some.There is only one double door on the 3 I saw. If your dog is attracted by freedom, this could cause you worries. It is very easy for a dog to get out if someone enters or leaves the dog park.The fences seem inadequate, because the spacing between the bars is wide. Curious little dogs could easily slip between them. However, several sections have chicken wire mesh to prevent this from happening..It seems that the works aren't completely finished and some spaces of the park are ""Cut corners"".The +: - There is a drinking trough.            - A very beautiful space that feels more natural (small forest).            - Lots of bench to sit and some picnic tables.            - Very large park with lots of greenery.",3,26/9/2017,Dean R.,https://fr.yelp.ca/user_details?userid=oFcsyGuE5_VhyCu_yFv9xg,"Sainte-Madeleine, QC",Parc Percy-Walters
190,"J'ai hâte que les réparations soient terminées pour pouvoir plus apprécier!!!Merci !Hier matin le 29 juillet 2014 ,on a pu voir la fontaine de nouveau en fonction .Quel spectacle avec la brume matinale!Merci a tous les ouvriers pour le travail!!!",5,30/7/2014,Johanne G.,https://fr.yelp.ca/user_details?userid=dlN-vznhIr7O212St8qVVg,"Val-d'Or, QC",Place Jean-Paul Riopelle
191,"Un petit parc en plein entre le centre-ville et le Vieux, plus près du Vieux en fait, qui est parfait pour l'heure du lunch ou bien une petite pause. Pourquoi parfait? Parce qu'il y a plein, plein, plein de bancs pour s'asseoir à l'ombre des arbres er relaxer un instant. Il y a aussi une fontaine assez spéciale qui n'est pas présentement en marche, probablement à cause de tous les travaux tout prêt. Le seul hic en ce moment (été 2013) c'est que vu la construction sur la rue Viger, c'est pas super reposant quand les grosses machines se font aller. Mais ça vaut quand même la peine de s'y arrêter un moment!",4,30/5/2013,Marie-Pier R.,https://fr.yelp.ca/user_details?userid=6MM9Yqn7UBM8tmpSHQHAAg,"Sydney, Australie",Place Jean-Paul Riopelle
192,Petit parc charmant avec des chaises adirondac et de l'ombre. Idéal pour pique-niquer et se reposer.Situer à côté du bar du même nom ce petit parc est un petit bijou.Beaucoup de mini parc sont un peu inutile à montreal. Mais ici l'ajout de chaises adirondac spacieuse et comfortable fait toute la différence.C'est mon endroit préféré pour me reposé dans le quartier.Ici pas de vue spectaculaire comme le parc Vimet tous prêt mais un endroit relaxant malgré la proximité avec la rue Notre-Dame et le bar.Également très agréable en soirée.Pour expérimenter les petits espaces verts  5 étoiles !!!,5,14/6/2016,Jean T.,https://fr.yelp.ca/user_details?userid=uM43N9FOplHdUHkzy__bew,"Montréal, QC",Parc Sainte-Cunégonde
193,"Un beau parc où l'on trouve différentes activités sportives, comme le base-ball, le tennis, le soccer, le football... Situé à la base du Mont-Royal c'est le point de départ de certaines balades. Plus bas on redescend sur la ville et plus haut on est dans le plateau en direction du mild end",4,29/9/2019,Julien P.,https://fr.yelp.ca/user_details?userid=Os1yjehQfNF7JDAvDmjKfg,"Le Plateau-Mont-Royal, Montréal, QC",Parc Jeanne-Mance
194,"Très grand parc avec beaucoup d'espace pour jouer, soccer, football, basket-ball, course, vélo... pour ma part nous sommes à l'endroit pour enfants ils ont une piscine extérieur et un parc pour enfants de 18 mois à 5 ans et pour plus vieux aussi. Très propre diversifié pour les jeux et d'arbres pour être à l'ombre. Il en vaut le détour.",4,25/8/2019,Emilie I.,https://fr.yelp.ca/user_details?userid=4Tn7FjgPgCt-uPluEw1ynA,"Montréal, QC",Parc Jeanne-Mance
195,"Il ne manque certainement pas de parcs à Montréal! La preuve : le meilleur moyen de dire à quelqu'un où se trouve le Parc Jeanne-Mance est de dire qu'il est à côté du Parc Mont-Royal. Ce qu'il a de spécial est qu'il y a des espaces réservés pour des sports de presque tous les genres comme baseball, soccer, volleyball de place, entraînement personnel, jeux pour enfants, etc. Il y a aussi, plus près de l'avenue Mont-Royal, des tables de pique-niques sous une aire parsemée d'arbre. Parfait pour y rester la journée au complet!",4,29/7/2013,Marie-Pier R.,https://fr.yelp.ca/user_details?userid=6MM9Yqn7UBM8tmpSHQHAAg,"Sydney, Australie",Parc Jeanne-Mance
196,"Situé en face du célèbre Mont-Royal et pourtant souvent méconnu, le parc Jeanne Mance est LE parc des sportifs de tous âges : des terrains de base-ball, football, soccer, tennis et Beach-Volley s'étendent sur les  14 hectares du parc. Mais cela laisse encore la place aux aires de jeux pour enfants et à des espaces de pique-niques et détente. Très animé pendant la saison chaude, le parc est en revanche complètement déserté l'hiver. Voilà qui vous laisse tout de même plusieurs moi pour passer de belles après-midi ensoleillées à siester en toute quiétude à l'ombre des arbres...",4,14/12/2010,Virginie B.,https://fr.yelp.ca/user_details?userid=VYXa-WYWq8FaIUk_z1yj4A,"Laparade, France",Parc Jeanne-Mance
197,Une promenade ouverte pour prendre plein de soleil dans une belle journee d'automne ( l'été trop chaud ) et observer les scultures geantes sur place ( Dentrites et Source ).,4,24/9/2018,Pat M.,https://fr.yelp.ca/user_details?userid=qKpkRCPk4ycbllTfFcRbNw,"Montréal, QC",Entrée de Ville Bonaventure
198,"Je suis venu principalement pour voir le plus haut immeuble a Montreal (540 ft tour), (si vous etes resident du Quebec vous coutera 18 $ ou touristes 23 $ et plus parking) - le funiculaire jusqu'a la tour penchee etait vraiment cool, les vues de La ville etait excellente. La zone interieure expliquant l'histoire des Jeux Olympiques et les statistiques sur tout etaient interessants. Super pour regarder la ville.",5,16/2/2017,Ivan P.,https://fr.yelp.ca/user_details?userid=XYFSkgepFvnvlvJeAJ5oYQ,"Edgewater, États-Unis",The Montréal Towe
199,"Non, mais quel beau parc! Des sentiers super bien entretenus, des gazebos, la troupe de ""Shakespeare in the park"" en été... Tout pour faire de ce parc un des plus inspirants et prêts pour la détente en ville! Sachez que, contrairement aux autres parcs, c'est la sécurité de Westmount qui s'en occupe. Il est donc possible de recevoir des tickets pour le non-respect des règlements beaucoup plus facilement... Mais bon. Ce n'est pas toujours le cas non plus.Depuis bon nombre d'années, j'y vais au réveillons de noël avec mes sœurs pour faire notre chorale enivrée à trois... (Je sais ce que vous allez dire, mais je vous coupe tout de suite... Nous provenons toutes les trois d'une histoire musicale. So it's a good thing.)",5,31/12/2013,Katherine B.,https://fr.yelp.ca/user_details?userid=4YDE_B5VWhCa8sbkUmEkVg,"Montréal, QC",Parc Westmount
200,Le Vieux - port est un incontournable  touristique  et aussi culturelle  de la ville de Montréal  . Je le  connaissais déjà   et quelques  fois durant des festivités  ou tout juste parce que j'avais une e rend  pour m'y  promener.   En ces conditions de Covid 19. pratiquement  tous les toilettes  étaient fermés mis à part une seule d'ouverte jusqu'à  21 heures !,5,22/6/2020,Christel G.,https://fr.yelp.ca/user_details?userid=COSQAYt7Si3734b_LWQjvw,"Montréal, QC",Le Vieux-Port de Montréal
201,"Première chose, allez-y à pied. Le parking y est juste impossible et quand c'est possible, c'est cher. En plus, il y a souvent des travaux et ces travaux sont interminables. Par contre, je dois dire que j'adore le Vieux-Port! Il y a une foule d'activités (marche, vélo, segway, labyrinthe, tyrolienne, grande roue, croisières, food trucks, centre des sciences, etc.), il y a aussi souvent des festivals l'été et toujours beaucoup de monde. L'endroit est selon moi toujours bien entretenue et l'équipe du Vieux Port garde l'endroit sécuritaire pour tous.",4,12/8/2019,Mariko D.,https://fr.yelp.ca/user_details?userid=FdMNvBDX--D_MWuu5qKWDw,"Montréal, QC",Le Vieux-Port de Montréal
202,"Super pour se balader l'été, flâner au bord du port.. Il y a quelques terrasses pour prendre un verre, notamment La Scena et O'Quai, qui sont très sympa! A must do à Montréal l'été!",4,15/5/2016,Céline D.,https://fr.yelp.ca/user_details?userid=3aYeG-x5A44GIgmBHrwyAA,"Montréal, QC",Le Vieux-Port de Montréal
203,"Beaucoup d'activités (vélo tandems, Tyrolienne, labyrinthe, pédalo, bateaux-mouches, Bixi) pour les couples, pour les familles, les foodies (festivals des ribs, de La poutine et plus, pleins de restos), les artistes (musées, galeries d'arts) un must pour les touristes et les locaux.",5,3/7/2015,Judith C.,https://fr.yelp.ca/user_details?userid=4ONcRRisDZkbV1cviA7nFw,"Laval, QC",Le Vieux-Port de Montréal
204,"Un incontournable à Montréal, à la fois pour les résidents et les touristes.On y trouve de tout : boutiques, cafés, restaurants, musées, etc. On peut y faire du pédalo et du quadricycle l'été, puis y patiner l'hiver. Comme il s'agit d'un endroit assez touristique, les différents commerces sont assez bondés, surtout durant la haute saison. Armez-vous de patience! Les coûts liés aux activités offertes sont corrects. Cependant, les prix dans les restaurants et cafés sont un peu élevés, mais bon, c'est un endroit touristique.J'adore m'y balader en vélo tôt la fin de semaine ou en soirée la semaine. Disons que c'est un endroit plein de charme!",4,11/8/2014,Stephanie B.,https://fr.yelp.ca/user_details?userid=S84mUyQA14a4SLv6a8Lzaw,"Montréal, QC",Le Vieux-Port de Montréal
205,"Le vieux port n'a de vieux que son nom puisque tout semble en rénovation et je ne l'ai pas trouvé si ancien que cela. En plus en visitant en novembre c'est relativement calme et le fait qu'il soit en rénovation n'arrange rien à la balade : de la terre, des chemins bloqués... Apres il faut avouer que la vu est sympa surtout avec le soleil couchant. En tout cas c'est calme donc bien pour se poser tranquillement avec un bouquin.",3,19/2/2013,Matthieu P.,https://fr.yelp.ca/user_details?userid=AX7PN-tAH5vUO5KRbKEVZQ,"Montréal, QC",Le Vieux-Port de Montréal
206,Jolie balade a faire. En renovation. (Voir photo ci-dessous) Levé du soleil sur le port (Voir photo ci-dessous) Vu de Montreal depuis le vieux port:1/ Le matin tôt (Voir photo ci-dessous) 2/ Le matin plus tard (Voir photo ci-dessous) 3/ Le soir (Voir photo ci-dessous) Levé du soleil sur un début d'automne rougeoyant (Voir photo ci-dessous),4,23/9/2011,Monsieur R.,https://fr.yelp.ca/user_details?userid=7PA52UC9tsFU_b0LWrvAHA,"17ème arr., Paris, France",Le Vieux-Port de Montréal
207,"Le vieux port n'a de vieux que son nom puisque tout sembleen rénovation et je ne l'ai pas trouvé si ancien que cela. En plus en visitanten novembre c'est relativement calme et le fait qu'il soit en rénovationn'arrange rien à la balade : de la terre, des chemins bloqués Apres il faut avouer que la vu est sympa surtout avec lesoleil couchant. En tout cas c'est calme donc bien pour se poser tranquillementavec un bouquin.",3,13/12/2012,Membre Qype (freema…),,"Toulouse, France",Le Vieux-Port de Montréal
208,"Le Vieux-Port est un endroit à ne pas manqué lorsqu'en visite à Montréal qui est aussi plein d'activités pour les gens de Montréal. Facile d'accès, remplis d'histoire, d'architecture, d'activités, de restos-terrasses et de beaux gens, le Vieux-Port est parfait pour touristes et locaux.",4,6/9/2011,Marie-Pier R.,https://fr.yelp.ca/user_details?userid=6MM9Yqn7UBM8tmpSHQHAAg,"Sydney, Australie",Le Vieux-Port de Montréal
209,"Joli parc avec bcp d'ombre pour se refugier en temps de canicule. 2 tables à picnics et quelques bancs ici par la, aussi un depanneur en face pour chercher une boisson ;)",5,27/5/2016,Pat M.,https://fr.yelp.ca/user_details?userid=qKpkRCPk4ycbllTfFcRbNw,"Montréal, QC",Parc Saint-Paul
210,"100% le genre de spot où tu te dis: j'ai envie d'en parler à tout le monde MAIS j'ai aussi envie de garder ça pour moi toute seule! Heureusement, je ne suis pas trop égoïste alors je me suis résignée à venir vous en vanter les mérites :)L'accès est abordable, comme dans les parcs-nature de l'île de Montréal. L'aménagement du site est bien et il y a quelques stations à visiter le long du parcours. Les sentiers ne sont pas bien compliqués mais vous pouvez prendre une belle carte à l'accueil. J'ai visité le parc à deux reprises cet hiver et j'ai trouvé que les cerfs étaient nombreux et faciles à observer et qu'il y avait aussi une très belle présence d'oiseaux. Sans doute que ça grouille d'animaux que je pourrais observer aux autres saisons!J'aime particulièrement le point de vue ""alternatif"" sur la rive de l'île de Montréal. Ceci dit, un coupe-vent est de mise, parce qu'au bord de l'eau nous sommes plus exposés aux éléments. Lors de ma visite de ce week-end, les sentiers étaient en grande partie glacés. L'ami qui m'accompagnait s'était informé de leur état à la billetterie mais on ne lui a pas mentionné. C'est dommage, nous avons dû écourté notre marche parce que nous n'avions pas emporté de crampons. Ceci fut relativement vite oublié grâce au café à l'accueil qui offre la meilleure récompense post-randonnée. Pensez bières, gâteaux, sandwichs (pas plates!), kombucha, name it! J'aime beaucoup prendre des marches dans la nature mais le café vole quasiment le show, haha!",5,20/3/2019,Fanny C.,https://fr.yelp.ca/user_details?userid=v4e_WTXmxQto9_0o5Jk3KA,"Montréal, QC",Refuge Faunique Marguerite-d’Youville
211,"Bon c'est pas le plus beau des parcs, il y a pas beaucoup de gazon et souvent les gens oubli de ramasser les crottes de leur chiens, mais c'est tout de même un parc très agréable. Que tu vienne pour prendre l'air, ou pour lire un livre ou bien pour t'y installer avec ton hamac, tu trouvera bonheur. Il y a même des gens qui y joue de la pétanque et des fois la fontaine fonctionne.",4,5/9/2017,Lison C.,https://fr.yelp.ca/user_details?userid=-9b4s874f_CnznTu4JorRg,"Montréal, QC",Parc Saint-Henri
212,"Ce petit parc urbain aménagé à l'ouest du marché Jean-Talon est un véritable Oasis! On a transformé une parti de l'avenue Shamrock en y installant un grand banc en bois, des balançoires de jardin, un piano publique et un petit carrousel. J'adore cette endroit pour relaxer après une visite au marché ou en fin de soirée dans la petite Italie !!!",5,14/8/2014,Jean T.,https://fr.yelp.ca/user_details?userid=uM43N9FOplHdUHkzy__bew,"Montréal, QC",Place Shamrock
213,"J'adore cette lors de l'été pour les jardins Gamelin, l'ouverture cette année top, j'espère juste que le beau sera au rendez-vous pour pouvoir profiter à fond de ce superbe endroit.",5,5/6/2019,Leslie R.,https://fr.yelp.ca/user_details?userid=mF32GuDbH_H5c03TLuBMfQ,"Mercier-Hochelaga-Maisonneuve, Montréal, QC",Place Émilie-Gamelin
214,"Un beau parc qui mériterait d'y avoir un autre public, beaucoup trop d'itinérant et de toxico rende le lieu moins attractif qu'il n'y paraît.La ville tente d'y attirer des attractions pour rendre le lieu plus safe.Il y a souvent des activités, cirques, concerts... Il faut quand même faire attention, même si la police est souvent présente.",4,8/9/2019,Julien P.,https://fr.yelp.ca/user_details?userid=Os1yjehQfNF7JDAvDmjKfg,"Le Plateau-Mont-Royal, Montréal, QC",Place Émilie-Gamelin
215,"Ah, la bonne vieille place Émilie Gamelin, maintenant gentrifiée comme bien d'autres sections et parcs de la ville... Emplacement central prisé par les organisateurs d'événements (Noël dans le Parc, les Jardins Gamelin et bien d'autres toute l'année), c'est un endroit qu'on ne peut pas vraiment manquer puisque l'entrée principale de la station Berri-UQAM, où se croisent trois des quatre lignes du métro montréalais, y est située. Quand les évènements sont terminés, les locaux reviennent - personnes en situation d'itinérance, vendeurs de drogue en tous genres, vieux et jeunes complètement défoncés à 10h le dimanche matin alors que d'autres sont à la messe ou révisent des plans de condos.Un endroit qui me laisse un goût doux-amer en bouche. Soupes populaires ou bières trop chères, jeunes marginalisés sous surveillance policière impressionnante ou fêtards d'enterrements de vie de jeune fille dans le Village gai (""pour faire différent"")... On ne s'y déplace pas, mais on passe devant, on observe ce qui s'y passe et on réfléchit à l'état de la Ville, à la place du Village et à la ""revitalisation"" du coin. Ça replace les valeurs.",3,28/12/2018,Marie-Édith V.,https://fr.yelp.ca/user_details?userid=Bl98NAmKPvCRi-Z5U2atWA,"Ottawa, ON",Place Émilie-Gamelin
216,"C'est seulement cette année que je decouvre les multiples activites du Jardin Emilie Gamelin que je trouve geniales. Des soirees musicales animées au jardin musical pour les enfants du dimanche matin,  c'est un plaisir de passer du temps au coeur de la metropole à profiter d'activités divertissantes. La cerise sur le gâteau : c'est gratuit.",4,30/7/2019,Géraldine J.,https://fr.yelp.ca/user_details?userid=ww_pSkgTrK6WQZ3O5o6RjQ,"Verdun, QC",Place Émilie-Gamelin
217,"De gros efforts ont été faits en 2016 pour changer l'endroit. De parc ouvert à tous et à toutes les Jardins Gamelin qui s'y sont installés en fait de l'endroit une buvette à ciel ouvert. Émilie Gamelin a dû se retourner dans sa tombe. Elle qui avait passé sa vie à venir en aide aux pauvres, aux nécessiteux, aux mendiants et aux sans abri, elle aurait été déçue de voir ses protégés chassés du parc qui porte son nom. Avec cette transformation mercantile, le terrain où se trouvait l'asile des Sœurs de la Providence a perdu son âme. Chassez ces gueux que les commerçants du coin ne sauraient voir.",2,6/7/2016,Yanik C.,https://fr.yelp.ca/user_details?userid=QQ4vE4DQzhYMD0A-NelPyA,"Montréal, QC",Place Émilie-Gamelin
218,"Toujours tres sympatique de se balader dans se parc, d'emmener les enfants jouer près des jeux d'eau et des jeux pour enfant. Que de vie! J'adore! Le nouveau marché apporte aussi sont lot de nouveau et je trouve cela tellement cool. J'espère que de nouveaux stands seront présents bientôt.",5,23/7/2017,Géraldine J.,https://fr.yelp.ca/user_details?userid=ww_pSkgTrK6WQZ3O5o6RjQ,"Verdun, QC",Parc Monseigneur J-A Richard
